"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000156515",2469.38961220427,0.217147592061803,0.155659861287861,1.39501339822109,0.163011799304117,0.442708336407991
"ENSG00000228681",6.29050286988414,-1.06555855286446,0.763904844589103,-1.39488387907477,0.163050859209926,0.442739653667608
"ENSG00000110104",327.317325696012,0.348428511361958,0.249849528826225,1.39455340579928,0.163150554097849,0.442919153227501
"ENSG00000176055",117.724901505157,-0.237031122719688,0.169977877372176,-1.39448219017758,0.16317204395156,0.442919153227501
"ENSG00000130024",1376.95820831481,0.197706094725261,0.141805142935248,1.39420962197075,0.16325431319133,0.442992933871462
"ENSG00000141570",158.451793916667,0.282071062290776,0.202311519929585,1.39424122951057,0.163244771487459,0.442992933871462
"ENSG00000171992",4868.50767684735,-0.276933011262089,0.198672062785376,-1.39392024917594,0.163341688779548,0.443155259892287
"ENSG00000244414",9.07289309370006,-0.815132913788986,0.584826972921313,-1.3938018448726,0.163377450905755,0.443177524526439
"ENSG00000011405",1544.01691092237,0.285283270986621,0.204698735695319,1.39367383006824,0.163416122370559,0.443207672189832
"ENSG00000145715",1445.32595747337,-0.14716260136922,0.105610915545645,-1.39344120452792,0.163486412923672,0.443248816428087
"ENSG00000214827",73.9179561061272,0.359197410545019,0.25776059502082,1.39353111951036,0.163459241348671,0.443248816428087
"ENSG00000100147",39.3135974997276,-0.395851437382577,0.284137847134556,-1.39316687788909,0.163569333238437,0.443345703183962
"ENSG00000135931",1082.84276388602,0.554549237939949,0.398109012605785,1.39295826113104,0.16363241274016,0.443345703183962
"ENSG00000198917",462.649858611353,0.221642747386865,0.159105932212392,1.39305143626569,0.163604237085814,0.443345703183962
"ENSG00000204103",130.860233614037,-1.41463499220303,1.01555126607273,-1.39297250612822,0.163628104893616,0.443345703183962
"ENSG00000134285",330.986574301095,0.273044167392998,0.196047364678459,1.39274592056273,0.163696637038354,0.443445008167062
"ENSG00000150776",587.091478564526,-0.237547436866907,0.170604261603361,-1.39238864629996,0.16380474069632,0.443588423071041
"ENSG00000164323",1218.2246511381,0.198269626633852,0.14239143751954,1.39242660996834,0.163793251136823,0.443588423071041
"ENSG00000066084",980.010779465329,-0.226858718196253,0.16294761437108,-1.39221871441228,0.163856177378312,0.443653013598552
"ENSG00000226608",14.1491368059106,-0.74998614308736,0.538737126083445,-1.39211891435749,0.16388639152887,0.443660130442488
"ENSG00000018610",279.296739266386,-0.169281689105915,0.121611429474306,-1.39198831752636,0.163925935647099,0.443692497982548
"ENSG00000154727",840.089437473882,-0.169855235759962,0.122053529098557,-1.39164542815313,0.164029795187819,0.443898905604188
"ENSG00000158717",161.579018652433,-0.280172587429299,0.201442434374659,-1.39083201758876,0.16427637163167,0.444392133287356
"ENSG00000164576",1678.81264878953,0.144033074360378,0.103562388580382,1.39078555771802,0.164290463854186,0.444392133287356
"ENSG00000185000",303.951712655302,0.210163478888627,0.151127713930519,1.3906349366553,0.164336156543632,0.444392133287356
"ENSG00000185344",468.957038637753,0.184062629725346,0.132363106480368,1.39058862110226,0.164350208841211,0.444392133287356
"ENSG00000225398",18.8324303255347,-0.656052712124113,0.471773234198265,-1.39061028597566,0.164343635531681,0.444392133287356
"ENSG00000061455",952.878411378917,-0.339774366833403,0.244466576168136,-1.38986020976429,0.164571330406321,0.444840454945354
"ENSG00000257591",26.1630538231122,-0.490286359442152,0.352739412083324,-1.38993926577827,0.164547320784817,0.444840454945354
"ENSG00000147457",691.462189540309,0.144413824250187,0.103936290793234,1.38944562239071,0.164697285417054,0.445031324153641
"ENSG00000188060",64.4434796375872,-0.321105608593925,0.231100533643774,-1.3894628607344,0.164692046822278,0.445031324153641
"ENSG00000157014",855.079171377842,0.247459670720203,0.178169695496694,1.38889876884138,0.164863534971025,0.445405716939189
"ENSG00000054983",683.18099747677,0.172865058721892,0.124540557691532,1.38802219876076,0.165130285554028,0.445891318786583
"ENSG00000116678",874.438630975442,0.395163437580726,0.284734371933301,1.3878318760662,0.165188245891626,0.445891318786583
"ENSG00000122367",13.0852607655998,0.666987193020935,0.480467318576931,1.38820512287172,0.165074592788618,0.445891318786583
"ENSG00000134317",56.311720724026,-0.534825813196142,0.385387358585041,-1.38776169296203,0.16520962312064,0.445891318786583
"ENSG00000165152",387.765210222741,0.410520066757076,0.295749241313153,1.38806802997813,0.165116330531399,0.445891318786583
"ENSG00000165757",4060.44650049744,0.198298126015116,0.142873058264061,1.38793225555945,0.165157674695293,0.445891318786583
"ENSG00000085274",392.841110190415,-0.207414442400887,0.149485700815781,-1.38752028634829,0.165283169601372,0.446014969244775
"ENSG00000247595",7.98820795652453,0.957115578858024,0.690045568211312,1.38703242648017,0.165431875277009,0.446341360523424
"ENSG00000115275",836.1566881424,0.201122234740126,0.145037561439687,1.3866906802881,0.165536103661985,0.446547661052617
"ENSG00000109323",1742.68505323583,-0.24933376960504,0.179847912289576,-1.38635898760717,0.165637313096038,0.446595960858941
"ENSG00000172115",716.46671694918,0.320207146576345,0.230958880934947,1.38642491373404,0.165617193341357,0.446595960858941
"ENSG00000180875",385.425623030312,-0.574862658986331,0.414650858563244,-1.38637759241164,0.165631634977232,0.446595960858941
"ENSG00000137501",899.542197896607,-0.62217762233145,0.448909707874747,-1.38597497763414,0.165754544257532,0.44683713296914
"ENSG00000102897",376.409018279712,0.179665597738435,0.129657274734778,1.38569623729908,0.165839677631703,0.446916812223639
"ENSG00000276021",67.8015512764189,0.524914680677775,0.378808761037745,1.38569836463067,0.165839027773724,0.446916812223639
"ENSG00000265491",1793.83629170812,0.178093329156417,0.128574896026397,1.38513298210137,0.166011808430591,0.447305732114123
"ENSG00000139746",876.588826715517,-0.17489737009263,0.126304672414435,-1.38472604971217,0.166136250564927,0.447566049888731
"ENSG00000198931",779.483299920503,0.151497712724595,0.109416014964728,1.3846027272464,0.166173977093071,0.447592710364741
"ENSG00000106012",784.992473257649,-0.202740317572905,0.146450492640898,-1.38436077555596,0.166248013123291,0.447642189027606
"ENSG00000157741",611.859358512682,-0.216072334579767,0.156071563661533,-1.38444396602802,0.166222554449337,0.447642189027606
"ENSG00000053372",353.054453284385,0.189819621739047,0.137142776072484,1.3841022267095,0.166327155214739,0.447705378630735
"ENSG00000104872",588.852403258213,0.160201443605335,0.115743550952506,1.38410686631752,0.166325734775944,0.447705378630735
"ENSG00000013573",231.544959868878,-0.278265076219858,0.201120262454163,-1.38357554243584,0.166488461491262,0.448064579344706
"ENSG00000185340",360.639440173329,0.270589816985724,0.195599347655205,1.38338813615426,0.16654588630688,0.448144134092949
"ENSG00000103591",726.674162360168,-0.173061244344343,0.125113282722995,-1.38323638048493,0.166592398013454,0.448146232478898
"ENSG00000126456",524.95034918729,-0.160256032808415,0.11585893525271,-1.38319959922699,0.166603672598298,0.448146232478898
"ENSG00000146830",1649.72326463029,0.236627585154683,0.171094593947409,1.38302198623188,0.166658124507635,0.448146232478898
"ENSG00000168256",608.378057708204,0.146247056713802,0.105743986237507,1.38302954066176,0.166655808227181,0.448146232478898
"ENSG00000139531",342.506270202522,-0.26329527417621,0.190399201582093,-1.38285912959927,0.166708064224444,0.44820558290233
"ENSG00000072401",576.546137581007,0.17635079841267,0.127556787115833,1.38252775410945,0.166809714699878,0.448403918020748
"ENSG00000167515",693.77113680046,-0.262916325974269,0.190211554324977,-1.38223110003652,0.166900753786065,0.448573666968797
"ENSG00000173264",593.393480554066,0.178679998766036,0.12928228665236,1.38209188120649,0.166943491017334,0.448582582507045
"ENSG00000184436",265.291934426095,-0.243609676762921,0.176268361576022,-1.38203858358243,0.166959854435564,0.448582582507045
"ENSG00000062598",1216.40381436998,0.181791822347005,0.131559476203714,1.38182233308308,0.167026259957068,0.448686042907887
"ENSG00000105821",450.506518149273,0.182276133727644,0.131982500958412,1.38106288639794,0.167259625703367,0.449032883475347
"ENSG00000106330",304.788520210274,-0.189555366552699,0.137264673661604,-1.38094792706829,0.167294972193265,0.449032883475347
"ENSG00000147642",359.233388932926,-0.314875718004066,0.227993630798797,-1.38107243128183,0.167256691194801,0.449032883475347
"ENSG00000225968",9.46626493100729,-1.43304546936707,1.03770528352424,-1.38097540035662,0.167286524484199,0.449032883475347
"ENSG00000243317",765.202671616536,0.252733845298615,0.182968544166247,1.38129669474212,0.16718775407558,0.449032883475347
"ENSG00000148842",413.228901961622,-0.176627620051055,0.12792853576578,-1.3806741318015,0.167379178492087,0.449183935873223
"ENSG00000108231",31.3412058168309,-1.2668961317383,0.918020540329195,-1.38003026738813,0.167577325799559,0.44962385184877
"ENSG00000172409",206.288386032135,0.190959599629639,0.138380550756372,1.3799598179504,0.16759901708844,0.44962385184877
"ENSG00000172382",43.4493004762198,0.464632107895674,0.336745809056223,1.37977101837695,0.167657158626955,0.449629828613859
"ENSG00000234500",7.56126922324789,-0.871350448098403,0.631500552532718,-1.37980947855665,0.167645313441491,0.449629828613859
"ENSG00000135482",230.617784842473,-0.225430308706732,0.163395050951305,-1.37966423948737,0.167690048293572,0.44964305546941
"ENSG00000139187",13.2911159489324,-0.686728410081085,0.497823487024281,-1.37946165253467,0.167752461748647,0.449735429622187
"ENSG00000049167",162.7927,-0.2821702,0.2045773,-1.379284,0.1678071,0.4498069
"ENSG00000215154",96.15219,-0.4784049,0.3469407,-1.378924,0.1679181,0.4500295
"ENSG00000185442",83.52838,0.7010867,0.5085042,1.378723,0.16798,0.4501204
"ENSG00000198099",20.74408,1.002103,0.7268825,1.378631,0.1680085,0.4501217
"ENSG00000145945",126.1942,0.2958769,0.2146727,1.37827,0.16812,0.4503453
"ENSG00000137601",743.886,-0.1459309,0.1059286,-1.377635,0.168316,0.4507954
"ENSG00000188636",1007.619,-0.2005479,0.1455853,-1.377528,0.1683491,0.4508089
"ENSG00000099203",374.5152,-0.173276,0.1258225,-1.377146,0.1684672,0.450975
"ENSG00000128578",72.18565,-0.5323799,0.3865605,-1.377223,0.1684434,0.450975
"ENSG00000188811",725.2458,0.342907,0.2490334,1.376952,0.1685272,0.4510605
"ENSG00000143341",1792.692,-0.4099413,0.2977656,-1.376725,0.1685973,0.4511731
"ENSG00000100207",107.7736,-0.2457955,0.1786423,-1.375909,0.1688499,0.4512484
"ENSG00000140299",1807.551,0.1781937,0.129473,1.3763,0.1687289,0.4512484
"ENSG00000163781",785.4619,0.2279444,0.1656176,1.37633,0.1687195,0.4512484
"ENSG00000275035",1045.993,-0.1454986,0.1057278,-1.376162,0.1687714,0.4512484
"ENSG00000280467",107.7736,-0.2457955,0.1786423,-1.375909,0.1688499,0.4512484
"ENSG00000281897",107.7736,-0.2457955,0.1786423,-1.375909,0.1688499,0.4512484
"ENSG00000282892",107.7736,-0.2457955,0.1786423,-1.375909,0.1688499,0.4512484
"ENSG00000283026",107.7736,-0.2457955,0.1786423,-1.375909,0.1688499,0.4512484
"ENSG00000174326",13.04395,0.970732,0.7056197,1.375716,0.1689097,0.4513332
"ENSG00000129566",973.4809,0.3314069,0.2410176,1.375032,0.1691215,0.4518241
"ENSG00000113369",1039.536,-0.3353913,0.2440422,-1.374317,0.1693434,0.4522667
"ENSG00000205746",982.3119,0.3073647,0.223644,1.374348,0.1693336,0.4522667
"ENSG00000198826",393.0054,-0.3643335,0.2651586,-1.374021,0.1694351,0.4524364
"ENSG00000221909",170.6248,-0.1914376,0.1394644,-1.372663,0.1698573,0.4534885
"ENSG00000125651",1455.247,-0.1319491,0.09619255,-1.371719,0.1701511,0.4541975
"ENSG00000168517",103.9159,-0.2927008,0.2134481,-1.371297,0.1702822,0.4543245
"ENSG00000183690",28.70241,0.6272084,0.4573844,1.371294,0.1702834,0.4543245
"ENSG00000244509",1557.291,-0.3559555,0.2595605,-1.371378,0.1702572,0.4543245
"ENSG00000143156",277.3699,-0.2825742,0.2060799,-1.371188,0.1703165,0.4543373
"ENSG00000165264",389.4817,0.2086144,0.1521786,1.370852,0.170421,0.4545409
"ENSG00000170848",9.59035,-1.535729,1.12058,-1.370477,0.170538,0.4547773
"ENSG00000113263",17.26418,-0.6855214,0.5003359,-1.370122,0.1706487,0.4549972
"ENSG00000197122",1234.192,0.1446026,0.105569,1.369745,0.1707667,0.4552362
"ENSG00000103160",426.4111,-0.1904082,0.1390235,-1.369612,0.1708081,0.4552712
"ENSG00000168152",76.8345,-0.4710915,0.3439961,-1.369468,0.1708532,0.4553159
"ENSG00000115687",65.18298,0.333935,0.2438775,1.369273,0.1709138,0.4553367
"ENSG00000175344",6.058576,-1.831664,1.337703,-1.369261,0.1709176,0.4553367
"ENSG00000185608",457.6895,0.1710101,0.1249025,1.369149,0.1709528,0.4553551
"ENSG00000170860",416.2336,-0.1910406,0.1395533,-1.368944,0.1710169,0.4554504
"ENSG00000164151",1242.029,0.1499467,0.1095432,1.368836,0.1710505,0.4554644
"ENSG00000181191",426.1508,-0.1980164,0.1447368,-1.368113,0.1712766,0.4559909
"ENSG00000272887",37.94255,-0.6753247,0.49377,-1.367691,0.1714089,0.4562676
"ENSG00000213593",949.1899,0.1812322,0.132528,1.367501,0.1714683,0.4563503
"ENSG00000136161",307.197,0.1896739,0.1387462,1.367057,0.1716074,0.4565236
"ENSG00000166451",93.19635,0.3413527,0.2497054,1.367021,0.1716186,0.4565236
"ENSG00000251595",43.89048,-0.5099976,0.3730384,-1.367145,0.1715799,0.4565236
"ENSG00000159335",4145.991,0.2487852,0.1820185,1.366813,0.1716841,0.4566222
"ENSG00000125843",296.2262,-0.1928653,0.1411306,-1.366573,0.1717592,0.4567465
"ENSG00000143514",1103.173,0.1983149,0.1451303,1.366461,0.1717943,0.4567643
"ENSG00000156802",424.7195,-0.1892391,0.1385082,-1.366267,0.1718552,0.4568508
"ENSG00000083093",210.1133,-0.2130598,0.1560158,-1.365629,0.1720554,0.4572412
"ENSG00000090432",732.0766,0.2115788,0.1549593,1.365382,0.1721329,0.4572412
"ENSG00000100416",347.0145,0.2145768,0.1571365,1.365544,0.1720821,0.4572412
"ENSG00000102054",1946.851,0.1357014,0.09938976,1.365346,0.1721442,0.4572412
"ENSG00000119946",62.32731,0.4772665,0.3495478,1.365383,0.1721328,0.4572412
"ENSG00000271741",94.20363,-0.5021043,0.3678013,-1.365151,0.1722055,0.4573285
"ENSG00000130775",88.72929,-0.385043,0.2820704,-1.36506,0.1722342,0.4573291
"ENSG00000130590",46.49416,-0.4087572,0.2995007,-1.364795,0.1723174,0.4573949
"ENSG00000138138",526.2845,0.1562244,0.1145048,1.364348,0.172458,0.4573949
"ENSG00000162814",34.15781,-0.6255485,0.4584283,-1.36455,0.1723944,0.4573949
"ENSG00000165322",1487.233,0.1832096,0.1342546,1.364643,0.1723653,0.4573949
"ENSG00000166831",29.44629,-0.520753,0.3815688,-1.364768,0.1723259,0.4573949
"ENSG00000198939",29.51673,-0.537852,0.3941684,-1.364523,0.1724029,0.4573949
"ENSG00000283024",526.2845,0.1562244,0.1145048,1.364348,0.172458,0.4573949
"ENSG00000236609",177.1227,-0.4375866,0.3207767,-1.364147,0.1725213,0.4574872
"ENSG00000104885",374.0658,0.2320185,0.1701503,1.363609,0.1726907,0.4578608
"ENSG00000155755",884.1577,-0.3343782,0.2452349,-1.363501,0.1727246,0.4578752
"ENSG00000183155",174.4219,0.2008788,0.1473402,1.363367,0.1727669,0.457912
"ENSG00000081386",296.3017,-0.2432824,0.1784668,-1.36318,0.1728259,0.4579819
"ENSG00000100084",892.9492,0.1219512,0.08946589,1.363102,0.1728502,0.4579819
"ENSG00000163528",112.3709,-0.2703965,0.1984346,-1.362648,0.1729934,0.4582859
"ENSG00000137343",23.89356,-0.6190658,0.4543419,-1.362555,0.1730228,0.4582883
"ENSG00000198056",41.08794,-0.4784676,0.3512181,-1.362309,0.1731003,0.458418
"ENSG00000141295",355.1274,-0.2956939,0.217138,-1.361779,0.1732676,0.4587855
"ENSG00000109670",389.261,-0.2821539,0.2073038,-1.361065,0.1734932,0.4593073
"ENSG00000068323",2160.499,-0.1048731,0.07707391,-1.360682,0.1736143,0.4595438
"ENSG00000168591",924.4836,0.1421892,0.1045047,1.360601,0.1736397,0.4595438
"ENSG00000197601",1206.509,0.145327,0.1068358,1.360283,0.1737404,0.4597346
"ENSG00000147813",186.9435,0.4133641,0.3039347,1.360043,0.1738164,0.45986
"ENSG00000121900",369.6283,-0.2970775,0.2184725,-1.359793,0.1738953,0.4598967
"ENSG00000164241",80.30231,0.413249,0.3039203,1.359728,0.173916,0.4598967
"ENSG00000204518",6.238567,1.336195,0.9826277,1.359818,0.1738876,0.4598967
"ENSG00000100321",662.3342,-0.1987851,0.146253,-1.359187,0.1740874,0.4601229
"ENSG00000125457",172.4516,0.3473094,0.2555113,1.359272,0.1740604,0.4601229
"ENSG00000185885",639.4865,-0.1735531,0.1276739,-1.359346,0.1740369,0.4601229
"ENSG00000072864",167.2994,0.288599,0.2123786,1.358889,0.1741817,0.4602208
"ENSG00000275911",167.2994,0.288599,0.2123786,1.358889,0.1741817,0.4602208
"ENSG00000054267",1117.709,-0.1693073,0.1246115,-1.358681,0.1742478,0.4602614
"ENSG00000103540",366.7649,-0.1769112,0.13021,-1.35866,0.1742543,0.4602614
"ENSG00000119650",302.5738,0.1952779,0.1437517,1.358439,0.1743245,0.4602957
"ENSG00000230143",479.543,0.1824572,0.1343095,1.358483,0.1743103,0.4602957
"ENSG00000067992",62.96263,0.3727761,0.2744485,1.358274,0.1743769,0.4603585
"ENSG00000119953",619.8148,0.1726465,0.1271435,1.357888,0.1744993,0.460606
"ENSG00000257218",552.6807,0.2486464,0.1831305,1.357755,0.1745414,0.4606415
"ENSG00000107949",480.3589,0.16757,0.1234393,1.35751,0.1746192,0.4606956
"ENSG00000237624",27.68427,0.6196417,0.4564395,1.357555,0.1746049,0.4606956
"ENSG00000162777",167.9999,-0.5955993,0.4388437,-1.357201,0.1747172,0.4608451
"ENSG00000172375",172.0306,0.2655514,0.1956683,1.357151,0.1747332,0.4608451
"ENSG00000174151",460.8873,0.2211263,0.1629483,1.357034,0.1747705,0.4608679
"ENSG00000083544",267.276,-0.2158649,0.1591685,-1.356204,0.1750342,0.4614657
"ENSG00000108784",1622.561,0.2020396,0.1489814,1.35614,0.1750546,0.4614657
"ENSG00000089220",3804.665,0.1364107,0.1006088,1.355852,0.1751462,0.4616316
"ENSG00000161956",759.6108,0.18024,0.1329876,1.355315,0.1753173,0.4620069
"ENSG00000225125",6.725552,-0.92419,0.6820162,-1.355085,0.1753904,0.4621239
"ENSG00000073605",187.8142,-0.2834653,0.2092024,-1.354981,0.1754236,0.4621357
"ENSG00000117054",459.6565,0.2400033,0.177144,1.354849,0.1754657,0.4621708
"ENSG00000128886",29.10172,-0.5462714,0.4032641,-1.354624,0.1755373,0.4622836
"ENSG00000023287",2835.174,0.1724148,0.1273222,1.354161,0.1756849,0.4624453
"ENSG00000107951",278.9629,0.2495397,0.1842748,1.354172,0.1756816,0.4624453
"ENSG00000118640",21.94045,-0.7267543,0.536641,-1.354265,0.1756517,0.4624453
"ENSG00000044459",499.0825,-0.2641389,0.1950929,-1.353913,0.175764,0.4625021
"ENSG00000075303",230.7359,-0.2990755,0.2208882,-1.353968,0.1757467,0.4625021
"ENSG00000105298",533.0722,0.1456593,0.1075977,1.35374,0.1758194,0.4625721
"ENSG00000014919",613.4178,-0.1719623,0.1270499,-1.353503,0.175895,0.4626954
"ENSG00000100441",1740.678,0.1479794,0.109349,1.353276,0.1759675,0.4628103
"ENSG00000125772",336.7129,-0.3810816,0.2816368,-1.353096,0.176025,0.4628858
"ENSG00000197712",4148.47,-0.1708803,0.1263062,-1.352906,0.1760858,0.4629701
"ENSG00000147416",2215.457,0.1698089,0.1255304,1.352731,0.1761416,0.4630411
"ENSG00000167461",967.0253,0.171785,0.1270561,1.35204,0.1763625,0.4634702
"ENSG00000273825",9.71565,-0.760659,0.5626001,-1.352042,0.1763619,0.4634702
"ENSG00000170011",7.366025,1.113977,0.8239899,1.35193,0.1763978,0.4634872
"ENSG00000134574",1154.472,-0.3365224,0.2489536,-1.351747,0.1764561,0.4635648
"ENSG00000127952",373.1767,-0.1977382,0.1462997,-1.351597,0.1765044,0.4636159
"ENSG00000155158",359.8808,-0.2347059,0.1736897,-1.351294,0.1766012,0.4637187
"ENSG00000175334",1008.787,-0.1581364,0.1170251,-1.351303,0.1765985,0.4637187
"ENSG00000166562",82.86752,-0.2822423,0.2088868,-1.351173,0.1766399,0.4637445
"ENSG00000128284",457.0227,0.3910401,0.2894735,1.350867,0.1767382,0.4638511
"ENSG00000188352",807.6484,-0.2180221,0.1613925,-1.350882,0.1767334,0.4638511
"ENSG00000168843",87.49099,-1.782446,1.319643,-1.350703,0.1767906,0.4639131
"ENSG00000153012",7.01311,-2.405862,1.782158,-1.349971,0.1770253,0.4644532
"ENSG00000042429",424.7812,0.2471239,0.1830838,1.349786,0.1770847,0.4645331
"ENSG00000197362",78.50437,-0.3195253,0.2367497,-1.349633,0.1771336,0.4645858
"ENSG00000196531",7861.801,-0.1091744,0.080926,-1.349065,0.1773162,0.4649888
"ENSG00000121988",115.204,-0.3657818,0.271246,-1.348524,0.1774898,0.4652263
"ENSG00000149575",136.2465,-0.809962,0.6006335,-1.348513,0.1774935,0.4652263
"ENSG00000151746",299.8934,-0.2326222,0.1724856,-1.348647,0.1774504,0.4652263
"ENSG00000196505",234.7698,-0.2367625,0.1755876,-1.348401,0.1775294,0.4652444
"ENSG00000126756",703.5332,0.1649283,0.1223779,1.347697,0.177756,0.4657623
"ENSG00000146054",33.42371,0.5282919,0.3920957,1.347354,0.1778661,0.4657866
"ENSG00000198496",69.8832,-0.3892741,0.2889273,-1.347308,0.1778811,0.4657866
"ENSG00000262024",107.1878,-0.2302957,0.1709096,-1.347471,0.1778286,0.4657866
"ENSG00000276461",107.1878,-0.2302957,0.1709096,-1.347471,0.1778286,0.4657866
"ENSG00000168003",1567.057,-0.2399733,0.1781646,-1.346919,0.1780064,0.4659629
"ENSG00000184194",121.8086,-0.4910576,0.3645594,-1.346989,0.1779836,0.4659629
"ENSG00000007541",653.5463,0.2217484,0.1646828,1.346518,0.1781356,0.4661826
"ENSG00000170502",573.691,0.1911039,0.1419287,1.346478,0.1781483,0.4661826
"ENSG00000147231",42.4077,-0.6955178,0.5166232,-1.346277,0.1782133,0.4662539
"ENSG00000187905",14.25485,-0.7844655,0.5827197,-1.346214,0.1782335,0.4662539
"ENSG00000167566",716.7071,-0.1437291,0.1067921,-1.345878,0.178342,0.4664619
"ENSG00000125482",281.3664,-0.2180975,0.1620774,-1.345638,0.1784194,0.4665884
"ENSG00000105939",1531.684,0.1642335,0.1220801,1.345294,0.1785305,0.4666487
"ENSG00000137815",1562.939,-0.1547978,0.115078,-1.345155,0.1785751,0.4666487
"ENSG00000151247",769.4125,-0.1657932,0.1232639,-1.345027,0.1786165,0.4666487
"ENSG00000165959",27.86834,0.7919363,0.588743,1.345131,0.1785831,0.4666487
"ENSG00000197780",384.1392,0.2537097,0.188617,1.345105,0.1785913,0.4666487
"ENSG00000271605",48.89257,-0.5040798,0.3747421,-1.345138,0.1785808,0.4666487
"ENSG00000185101",5.83485,-1.796986,1.336259,-1.344789,0.1786934,0.4667738
"ENSG00000188004",44.60084,-0.5906679,0.4393245,-1.344491,0.1787896,0.4668729
"ENSG00000214435",64.23994,-0.4066481,0.3024714,-1.344418,0.1788132,0.4668729
"ENSG00000263818",7.637719,-0.8715318,0.6482673,-1.344402,0.1788184,0.4668729
"ENSG00000214198",16.4571,0.7429667,0.5527088,1.344228,0.1788746,0.4669438
"ENSG00000184319",753.5171,-0.3806966,0.2832569,-1.343998,0.1789491,0.4670623
"ENSG00000013275",473.3758,0.2013138,0.1498477,1.343456,0.1791245,0.4673684
"ENSG00000281221",473.3758,0.2013138,0.1498477,1.343456,0.1791245,0.4673684
"ENSG00000206394",500.334,0.1395513,0.1038929,1.343223,0.1791998,0.467489
"ENSG00000196208",18.8205,-0.634928,0.4727953,-1.342924,0.1792967,0.4675473
"ENSG00000205898",6.220476,1.229968,0.9159151,1.342885,0.1793093,0.4675473
"ENSG00000231672",22.20095,-0.8742493,0.6510219,-1.342888,0.1793083,0.4675473
"ENSG00000121274",334.8266,0.1988855,0.1481494,1.342466,0.179445,0.4677211
"ENSG00000169682",946.0406,-0.1609484,0.1198952,-1.34241,0.1794632,0.4677211
"ENSG00000172350",9.59414,-0.8439162,0.6286056,-1.342521,0.1794271,0.4677211
"ENSG00000070614",8004.139,0.2395984,0.1785092,1.342219,0.179525,0.4678045
"ENSG00000078061",893.9518,0.1119904,0.08344779,1.342042,0.1795825,0.4678045
"ENSG00000166860",187.1504,-0.2237515,0.1667225,-1.34206,0.1795767,0.4678045
"ENSG00000187492",11.64698,0.8385276,0.6251382,1.341348,0.1798077,0.4683152
"ENSG00000011523",842.1152,0.162087,0.1208492,1.341233,0.1798448,0.4683323
"ENSG00000129562",1587.196,0.1598368,0.1191791,1.341148,0.1798725,0.4683323
"ENSG00000186020",251.4392,-0.229244,0.1709619,-1.340907,0.1799506,0.4684453
"ENSG00000250264",15.9132,-1.479054,1.103084,-1.340835,0.1799741,0.4684453
"ENSG00000169567",1590.082,0.2292125,0.1709775,1.340601,0.1800502,0.4685675
"ENSG00000101361",1095.076,0.2229881,0.1663542,1.340441,0.1801019,0.4686262
"ENSG00000273686",6447.621,-0.1955798,0.1459369,-1.340166,0.1801913,0.468783
"ENSG00000257542",203.7001,0.4989618,0.3723432,1.340059,0.1802261,0.4687978
"ENSG00000120733",1942.24,0.1236385,0.0922906,1.339665,0.1803544,0.4689038
"ENSG00000146676",993.7833,0.1131953,0.08448954,1.339755,0.1803251,0.4689038
"ENSG00000153896",115.6017,-0.291682,0.2177198,-1.339713,0.1803388,0.4689038
"ENSG00000100731",2411.132,-0.2307253,0.1722614,-1.33939,0.1804436,0.4689842
"ENSG00000144711",1185.311,-0.2199293,0.1641976,-1.339418,0.1804346,0.4689842
"ENSG00000196981",154.478,-0.2039751,0.152346,-1.338893,0.1806054,0.4693289
"ENSG00000117408",772.384,0.1913855,0.1429698,1.338643,0.1806871,0.4694069
"ENSG00000130787",313.1757,-0.3532564,0.2639309,-1.338443,0.1807522,0.4694069
"ENSG00000139908",33.13624,-0.4566203,0.3411333,-1.338539,0.1807207,0.4694069
"ENSG00000168876",219.8391,0.2112532,0.157834,1.338452,0.1807491,0.4694069
"ENSG00000160055",215.6933,-0.2325777,0.1737945,-1.338234,0.1808201,0.4695076
"ENSG00000099949",1583.145,0.2254478,0.1685502,1.337571,0.1810364,0.4699175
"ENSG00000160199",367.9057,-0.2532472,0.1893253,-1.33763,0.1810171,0.4699175
"ENSG00000087510",9.464112,0.9587373,0.7169054,1.337327,0.1811158,0.4700477
"ENSG00000180834",24.54991,-0.5239653,0.391997,-1.336657,0.1813348,0.47054
"ENSG00000143995",1830.855,-0.2408713,0.1802748,-1.336134,0.1815054,0.4709067
"ENSG00000198863",296.1272,0.1833091,0.1372124,1.335951,0.1815653,0.4709861
"ENSG00000110107",1318.155,-0.1526113,0.1142537,-1.335724,0.1816397,0.4711032
"ENSG00000171806",73.64192,-0.3273255,0.2450762,-1.335607,0.1816777,0.471126
"ENSG00000267426",38.03368,0.8026017,0.6010349,1.335366,0.1817566,0.4712543
"ENSG00000182307",982.9961,0.1334979,0.1000014,1.334961,0.1818892,0.4715223
"ENSG00000111729",7.458704,-0.8193119,0.6142466,-1.333849,0.1822535,0.4723905
"ENSG00000123066",3347.306,0.1960351,0.146997,1.3336,0.182335,0.4725256
"ENSG00000107566",1672.796,-0.09138955,0.06855484,-1.333087,0.1825033,0.4726044
"ENSG00000118363",1205.295,0.1778673,0.1334498,1.33284,0.1825843,0.4726044
"ENSG00000139083",549.5125,0.2244122,0.1683624,1.332911,0.1825609,0.4726044
